algorithm,scenario,run,coverage,active_drones,total_drones,original_drones,execution_time,energy_efficiency,target_achieved,timestamp,max_iterations,iterations_used,early_stop_target,convergence_threshold,stagnation_limit,converged,early_stopped,coverage_plot_path
staged_pso,medium_area_standard,2,50.080000000000005,9,14,15,0.8368263244628906,35.71428571428571,False,2025-09-06T10:54:35.263809,500,468,95,0.4,50,False,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_pso_medium_area_standard_run2_coverage.png
staged_pso,large_area_many_drones,2,65.88000000000001,26,30,30,0.9519317150115967,13.33333333333333,False,2025-09-06T10:54:37.101087,500,237,95,0.4,50,True,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_pso_large_area_many_drones_run2_coverage.png
staged_pso,challenging_small_radius,2,47.24,20,20,20,0.9564354419708252,0.0,False,2025-09-06T10:54:39.525592,500,119,95,0.4,50,True,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_pso_challenging_small_radius_run2_coverage.png
staged_pso,efficiency_test,2,83.64,12,12,12,0.8210554122924805,0.0,False,2025-09-06T10:54:41.261847,500,317,95,0.4,50,True,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_pso_efficiency_test_run2_coverage.png
staged_pso,parallel_processing_test,2,66.56,25,25,25,1.4564332962036133,0.0,False,2025-09-06T10:54:43.719687,500,365,95,0.4,50,True,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_pso_parallel_processing_test_run2_coverage.png
staged_sa,small_area_few_drones,2,52.6,4,5,5,1.8476536273956299,19.999999999999996,False,2025-09-06T10:54:46.753278,500,69,95,0.4,50,True,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_sa_small_area_few_drones_run2_coverage.png
staged_sa,medium_area_standard,2,65.44,13,15,15,1.017808198928833,13.33333333333333,False,2025-09-06T10:54:48.731972,500,141,95,0.4,50,True,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_sa_medium_area_standard_run2_coverage.png
staged_sa,large_area_many_drones,2,61.88,27,29,30,0.9355201721191406,6.896551724137934,False,2025-09-06T10:54:50.657070,500,365,95,0.4,50,True,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_sa_large_area_many_drones_run2_coverage.png
staged_sa,challenging_small_radius,2,42.6,20,20,20,1.4077811241149902,0.0,False,2025-09-06T10:54:53.090891,500,201,95,0.4,50,True,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_sa_challenging_small_radius_run2_coverage.png
staged_sa,efficiency_test,2,73.28,10,11,12,0.8679111003875732,9.090909090909093,False,2025-09-06T10:54:55.349879,500,477,95,0.4,50,False,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_sa_efficiency_test_run2_coverage.png
staged_sa,parallel_processing_test,2,56.96,16,25,25,0.9020133018493652,36.0,False,2025-09-06T10:54:57.309233,500,492,95,0.4,50,False,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_sa_parallel_processing_test_run2_coverage.png
staged_ga_sa,small_area_few_drones,2,54.36,5,5,5,1.2301082611083984,0.0,False,2025-09-06T10:54:59.554685,500,172,95,0.4,50,True,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_ga_sa_small_area_few_drones_run2_coverage.png
staged_ga_sa,medium_area_standard,2,69.0,15,15,15,0.9195425510406494,0.0,False,2025-09-06T10:55:01.464717,500,228,95,0.4,50,True,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_ga_sa_medium_area_standard_run2_coverage.png
staged_ga_sa,large_area_many_drones,2,59.919999999999995,24,29,30,1.8901331424713135,17.24137931034483,False,2025-09-06T10:55:04.315697,500,422,95,0.4,50,False,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_ga_sa_large_area_many_drones_run2_coverage.png
staged_ga_sa,challenging_small_radius,2,39.76,17,20,20,0.8939487934112549,15.000000000000002,False,2025-09-06T10:55:06.222282,500,54,95,0.4,50,True,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_ga_sa_challenging_small_radius_run2_coverage.png
staged_ga_sa,efficiency_test,2,84.6,8,12,12,0.8400588035583496,33.333333333333336,False,2025-09-06T10:55:08.044961,500,153,95,0.4,50,True,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_ga_sa_efficiency_test_run2_coverage.png
staged_ga_sa,parallel_processing_test,2,53.52,18,24,25,0.9874002933502197,25.0,False,2025-09-06T10:55:10.012984,500,484,95,0.4,50,False,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_ga_sa_parallel_processing_test_run2_coverage.png
staged_gwo,small_area_few_drones,2,68.72,5,5,5,0.8218860626220703,0.0,False,2025-09-06T10:55:11.852931,500,323,95,0.4,50,True,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_gwo_small_area_few_drones_run2_coverage.png
staged_gwo,medium_area_standard,2,38.4,9,14,15,0.9260940551757812,35.71428571428571,False,2025-09-06T10:55:13.703609,500,315,95,0.4,50,True,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_gwo_medium_area_standard_run2_coverage.png
staged_gwo,large_area_many_drones,2,66.64,26,29,30,0.9432499408721924,10.344827586206895,False,2025-09-06T10:55:15.513137,500,345,95,0.4,50,True,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_gwo_large_area_many_drones_run2_coverage.png
staged_gwo,challenging_small_radius,2,34.68,15,20,20,1.0405213832855225,25.0,False,2025-09-06T10:55:18.194448,500,388,95,0.4,50,True,False,results/comprehensive_experiment_20250906_104726\coverage_plots\staged_gwo_challenging_small_radius_run2_coverage.png
